DateKey,FullDate,Year,Month,DayOfWeek
20021023,2002-10-23,2002,10,Wednesday
20021024,2002-10-24,2002,10,Thursday
20021025,2002-10-25,2002,10,Friday
20021026,2002-10-26,2002,10,Saturday
20021027,2002-10-27,2002,10,Sunday
20021028,2002-10-28,2002,10,Monday
20021029,2002-10-29,2002,10,Tuesday
20021030,2002-10-30,2002,10,Wednesday
20021031,2002-10-31,2002,10,Thursday
20021101,2002-11-01,2002,11,Friday
20021102,2002-11-02,2002,11,Saturday
20021103,2002-11-03,2002,11,Sunday
20021104,2002-11-04,2002,11,Monday
20021105,2002-11-05,2002,11,Tuesday
20021106,2002-11-06,2002,11,Wednesday
20021107,2002-11-07,2002,11,Thursday
20021108,2002-11-08,2002,11,Friday
20021109,2002-11-09,2002,11,Saturday
20021110,2002-11-10,2002,11,Sunday
20021111,2002-11-11,2002,11,Monday
20021112,2002-11-12,2002,11,Tuesday
20021113,2002-11-13,2002,11,Wednesday
20021114,2002-11-14,2002,11,Thursday
20021115,2002-11-15,2002,11,Friday
20021116,2002-11-16,2002,11,Saturday
20021117,2002-11-17,2002,11,Sunday
20021118,2002-11-18,2002,11,Monday
20021119,2002-11-19,2002,11,Tuesday
20021120,2002-11-20,2002,11,Wednesday
20021121,2002-11-21,2002,11,Thursday
20021122,2002-11-22,2002,11,Friday
20021123,2002-11-23,2002,11,Saturday
20021124,2002-11-24,2002,11,Sunday
20021125,2002-11-25,2002,11,Monday
20021126,2002-11-26,2002,11,Tuesday
20021127,2002-11-27,2002,11,Wednesday
20021128,2002-11-28,2002,11,Thursday
20021129,2002-11-29,2002,11,Friday
20021130,2002-11-30,2002,11,Saturday
20021201,2002-12-01,2002,12,Sunday
20021202,2002-12-02,2002,12,Monday
20021203,2002-12-03,2002,12,Tuesday
20021204,2002-12-04,2002,12,Wednesday
20021205,2002-12-05,2002,12,Thursday
20021206,2002-12-06,2002,12,Friday
20021207,2002-12-07,2002,12,Saturday
20021208,2002-12-08,2002,12,Sunday
20021209,2002-12-09,2002,12,Monday
20021210,2002-12-10,2002,12,Tuesday
20021211,2002-12-11,2002,12,Wednesday
20021212,2002-12-12,2002,12,Thursday
20021213,2002-12-13,2002,12,Friday
20021214,2002-12-14,2002,12,Saturday
20021215,2002-12-15,2002,12,Sunday
20021216,2002-12-16,2002,12,Monday
20021217,2002-12-17,2002,12,Tuesday
20021218,2002-12-18,2002,12,Wednesday
20021219,2002-12-19,2002,12,Thursday
20021220,2002-12-20,2002,12,Friday
20021221,2002-12-21,2002,12,Saturday
20021222,2002-12-22,2002,12,Sunday
20021223,2002-12-23,2002,12,Monday
20021224,2002-12-24,2002,12,Tuesday
20021225,2002-12-25,2002,12,Wednesday
20021226,2002-12-26,2002,12,Thursday
20021227,2002-12-27,2002,12,Friday
20021228,2002-12-28,2002,12,Saturday
20021229,2002-12-29,2002,12,Sunday
20021230,2002-12-30,2002,12,Monday
20021231,2002-12-31,2002,12,Tuesday
20030101,2003-01-01,2003,1,Wednesday
20030102,2003-01-02,2003,1,Thursday
20030103,2003-01-03,2003,1,Friday
20030104,2003-01-04,2003,1,Saturday
20030105,2003-01-05,2003,1,Sunday
20030106,2003-01-06,2003,1,Monday
20030107,2003-01-07,2003,1,Tuesday
20030108,2003-01-08,2003,1,Wednesday
20030109,2003-01-09,2003,1,Thursday
20030110,2003-01-10,2003,1,Friday
20030111,2003-01-11,2003,1,Saturday
20030112,2003-01-12,2003,1,Sunday
20030113,2003-01-13,2003,1,Monday
20030114,2003-01-14,2003,1,Tuesday
20030115,2003-01-15,2003,1,Wednesday
20030116,2003-01-16,2003,1,Thursday
20030117,2003-01-17,2003,1,Friday
20030118,2003-01-18,2003,1,Saturday
20030119,2003-01-19,2003,1,Sunday
20030120,2003-01-20,2003,1,Monday
20030121,2003-01-21,2003,1,Tuesday
20030122,2003-01-22,2003,1,Wednesday
20030123,2003-01-23,2003,1,Thursday
20030124,2003-01-24,2003,1,Friday
20030125,2003-01-25,2003,1,Saturday
20030126,2003-01-26,2003,1,Sunday
20030127,2003-01-27,2003,1,Monday
20030128,2003-01-28,2003,1,Tuesday
20030129,2003-01-29,2003,1,Wednesday
20030130,2003-01-30,2003,1,Thursday
20030131,2003-01-31,2003,1,Friday
20030201,2003-02-01,2003,2,Saturday
20030202,2003-02-02,2003,2,Sunday
20030203,2003-02-03,2003,2,Monday
20030204,2003-02-04,2003,2,Tuesday
20030205,2003-02-05,2003,2,Wednesday
20030206,2003-02-06,2003,2,Thursday
20030207,2003-02-07,2003,2,Friday
20030208,2003-02-08,2003,2,Saturday
20030209,2003-02-09,2003,2,Sunday
20030210,2003-02-10,2003,2,Monday
20030211,2003-02-11,2003,2,Tuesday
20030212,2003-02-12,2003,2,Wednesday
20030213,2003-02-13,2003,2,Thursday
20030214,2003-02-14,2003,2,Friday
20030215,2003-02-15,2003,2,Saturday
20030216,2003-02-16,2003,2,Sunday
20030217,2003-02-17,2003,2,Monday
20030218,2003-02-18,2003,2,Tuesday
20030219,2003-02-19,2003,2,Wednesday
20030220,2003-02-20,2003,2,Thursday
20030221,2003-02-21,2003,2,Friday
20030222,2003-02-22,2003,2,Saturday
20030223,2003-02-23,2003,2,Sunday
20030224,2003-02-24,2003,2,Monday
20030225,2003-02-25,2003,2,Tuesday
20030226,2003-02-26,2003,2,Wednesday
20030227,2003-02-27,2003,2,Thursday
20030228,2003-02-28,2003,2,Friday
20030301,2003-03-01,2003,3,Saturday
20030302,2003-03-02,2003,3,Sunday
20030303,2003-03-03,2003,3,Monday
20030304,2003-03-04,2003,3,Tuesday
20030305,2003-03-05,2003,3,Wednesday
20030306,2003-03-06,2003,3,Thursday
20030307,2003-03-07,2003,3,Friday
20030308,2003-03-08,2003,3,Saturday
20030309,2003-03-09,2003,3,Sunday
20030310,2003-03-10,2003,3,Monday
20030311,2003-03-11,2003,3,Tuesday
20030312,2003-03-12,2003,3,Wednesday
20030313,2003-03-13,2003,3,Thursday
20030314,2003-03-14,2003,3,Friday
20030315,2003-03-15,2003,3,Saturday
20030316,2003-03-16,2003,3,Sunday
20030317,2003-03-17,2003,3,Monday
20030318,2003-03-18,2003,3,Tuesday
20030319,2003-03-19,2003,3,Wednesday
20030320,2003-03-20,2003,3,Thursday
20030321,2003-03-21,2003,3,Friday
20030322,2003-03-22,2003,3,Saturday
20030323,2003-03-23,2003,3,Sunday
20030324,2003-03-24,2003,3,Monday
20030325,2003-03-25,2003,3,Tuesday
20030326,2003-03-26,2003,3,Wednesday
20030327,2003-03-27,2003,3,Thursday
20030328,2003-03-28,2003,3,Friday
20030329,2003-03-29,2003,3,Saturday
20030330,2003-03-30,2003,3,Sunday
20030331,2003-03-31,2003,3,Monday
20030401,2003-04-01,2003,4,Tuesday
20030402,2003-04-02,2003,4,Wednesday
20030403,2003-04-03,2003,4,Thursday
20030404,2003-04-04,2003,4,Friday
20030405,2003-04-05,2003,4,Saturday
20030406,2003-04-06,2003,4,Sunday
20030407,2003-04-07,2003,4,Monday
20030408,2003-04-08,2003,4,Tuesday
20030409,2003-04-09,2003,4,Wednesday
20030410,2003-04-10,2003,4,Thursday
20030411,2003-04-11,2003,4,Friday
20030412,2003-04-12,2003,4,Saturday
20030413,2003-04-13,2003,4,Sunday
20030414,2003-04-14,2003,4,Monday
20030415,2003-04-15,2003,4,Tuesday
20030416,2003-04-16,2003,4,Wednesday
20030417,2003-04-17,2003,4,Thursday
20030418,2003-04-18,2003,4,Friday
20030419,2003-04-19,2003,4,Saturday
20030420,2003-04-20,2003,4,Sunday
20030421,2003-04-21,2003,4,Monday
20030422,2003-04-22,2003,4,Tuesday
20030423,2003-04-23,2003,4,Wednesday
20030424,2003-04-24,2003,4,Thursday
20030425,2003-04-25,2003,4,Friday
20030426,2003-04-26,2003,4,Saturday
20030427,2003-04-27,2003,4,Sunday
20030428,2003-04-28,2003,4,Monday
20030429,2003-04-29,2003,4,Tuesday
20030430,2003-04-30,2003,4,Wednesday
20030501,2003-05-01,2003,5,Thursday
20030502,2003-05-02,2003,5,Friday
20030503,2003-05-03,2003,5,Saturday
20030504,2003-05-04,2003,5,Sunday
20030505,2003-05-05,2003,5,Monday
20030506,2003-05-06,2003,5,Tuesday
20030507,2003-05-07,2003,5,Wednesday
20030508,2003-05-08,2003,5,Thursday
20030509,2003-05-09,2003,5,Friday
20030510,2003-05-10,2003,5,Saturday
20030511,2003-05-11,2003,5,Sunday
20030512,2003-05-12,2003,5,Monday
20030513,2003-05-13,2003,5,Tuesday
20030514,2003-05-14,2003,5,Wednesday
20030515,2003-05-15,2003,5,Thursday
20030516,2003-05-16,2003,5,Friday
20030517,2003-05-17,2003,5,Saturday
20030518,2003-05-18,2003,5,Sunday
20030519,2003-05-19,2003,5,Monday
20030520,2003-05-20,2003,5,Tuesday
20030521,2003-05-21,2003,5,Wednesday
20030522,2003-05-22,2003,5,Thursday
20030523,2003-05-23,2003,5,Friday
20030524,2003-05-24,2003,5,Saturday
20030525,2003-05-25,2003,5,Sunday
20030526,2003-05-26,2003,5,Monday
20030527,2003-05-27,2003,5,Tuesday
20030528,2003-05-28,2003,5,Wednesday
20030529,2003-05-29,2003,5,Thursday
20030530,2003-05-30,2003,5,Friday
20030531,2003-05-31,2003,5,Saturday
20030601,2003-06-01,2003,6,Sunday
20030602,2003-06-02,2003,6,Monday
20030603,2003-06-03,2003,6,Tuesday
20030604,2003-06-04,2003,6,Wednesday
20030605,2003-06-05,2003,6,Thursday
20030606,2003-06-06,2003,6,Friday
20030607,2003-06-07,2003,6,Saturday
20030608,2003-06-08,2003,6,Sunday
20030609,2003-06-09,2003,6,Monday
20030610,2003-06-10,2003,6,Tuesday
20030611,2003-06-11,2003,6,Wednesday
20030612,2003-06-12,2003,6,Thursday
20030613,2003-06-13,2003,6,Friday
20030614,2003-06-14,2003,6,Saturday
20030615,2003-06-15,2003,6,Sunday
20030616,2003-06-16,2003,6,Monday
20030617,2003-06-17,2003,6,Tuesday
20030618,2003-06-18,2003,6,Wednesday
20030619,2003-06-19,2003,6,Thursday
20030620,2003-06-20,2003,6,Friday
20030621,2003-06-21,2003,6,Saturday
20030622,2003-06-22,2003,6,Sunday
20030623,2003-06-23,2003,6,Monday
20030624,2003-06-24,2003,6,Tuesday
20030625,2003-06-25,2003,6,Wednesday
20030626,2003-06-26,2003,6,Thursday
20030627,2003-06-27,2003,6,Friday
20030628,2003-06-28,2003,6,Saturday
20030629,2003-06-29,2003,6,Sunday
20030630,2003-06-30,2003,6,Monday
20030701,2003-07-01,2003,7,Tuesday
20030702,2003-07-02,2003,7,Wednesday
20030703,2003-07-03,2003,7,Thursday
20030704,2003-07-04,2003,7,Friday
20030705,2003-07-05,2003,7,Saturday
20030706,2003-07-06,2003,7,Sunday
20030707,2003-07-07,2003,7,Monday
20030708,2003-07-08,2003,7,Tuesday
20030709,2003-07-09,2003,7,Wednesday
20030710,2003-07-10,2003,7,Thursday
20030711,2003-07-11,2003,7,Friday
20030712,2003-07-12,2003,7,Saturday
20030713,2003-07-13,2003,7,Sunday
20030714,2003-07-14,2003,7,Monday
20030715,2003-07-15,2003,7,Tuesday
20030716,2003-07-16,2003,7,Wednesday
20030717,2003-07-17,2003,7,Thursday
20030718,2003-07-18,2003,7,Friday
20030719,2003-07-19,2003,7,Saturday
20030720,2003-07-20,2003,7,Sunday
20030721,2003-07-21,2003,7,Monday
20030722,2003-07-22,2003,7,Tuesday
20030723,2003-07-23,2003,7,Wednesday
20030724,2003-07-24,2003,7,Thursday
20030725,2003-07-25,2003,7,Friday
20030726,2003-07-26,2003,7,Saturday
20030727,2003-07-27,2003,7,Sunday
20030728,2003-07-28,2003,7,Monday
20030729,2003-07-29,2003,7,Tuesday
20030730,2003-07-30,2003,7,Wednesday
20030731,2003-07-31,2003,7,Thursday
20030801,2003-08-01,2003,8,Friday
20030802,2003-08-02,2003,8,Saturday
20030803,2003-08-03,2003,8,Sunday
20030804,2003-08-04,2003,8,Monday
20030805,2003-08-05,2003,8,Tuesday
20030806,2003-08-06,2003,8,Wednesday
20030807,2003-08-07,2003,8,Thursday
20030808,2003-08-08,2003,8,Friday
20030809,2003-08-09,2003,8,Saturday
20030810,2003-08-10,2003,8,Sunday
20030811,2003-08-11,2003,8,Monday
20030812,2003-08-12,2003,8,Tuesday
20030813,2003-08-13,2003,8,Wednesday
20030814,2003-08-14,2003,8,Thursday
20030815,2003-08-15,2003,8,Friday
20030816,2003-08-16,2003,8,Saturday
20030817,2003-08-17,2003,8,Sunday
20030818,2003-08-18,2003,8,Monday
20030819,2003-08-19,2003,8,Tuesday
20030820,2003-08-20,2003,8,Wednesday
20030821,2003-08-21,2003,8,Thursday
20030822,2003-08-22,2003,8,Friday
20030823,2003-08-23,2003,8,Saturday
20030824,2003-08-24,2003,8,Sunday
20030825,2003-08-25,2003,8,Monday
20030826,2003-08-26,2003,8,Tuesday
20030827,2003-08-27,2003,8,Wednesday
20030828,2003-08-28,2003,8,Thursday
20030829,2003-08-29,2003,8,Friday
20030830,2003-08-30,2003,8,Saturday
20030831,2003-08-31,2003,8,Sunday
20030901,2003-09-01,2003,9,Monday
20030902,2003-09-02,2003,9,Tuesday
20030903,2003-09-03,2003,9,Wednesday
20030904,2003-09-04,2003,9,Thursday
20030905,2003-09-05,2003,9,Friday
20030906,2003-09-06,2003,9,Saturday
20030907,2003-09-07,2003,9,Sunday
20030908,2003-09-08,2003,9,Monday
20030909,2003-09-09,2003,9,Tuesday
20030910,2003-09-10,2003,9,Wednesday
20030911,2003-09-11,2003,9,Thursday
20030912,2003-09-12,2003,9,Friday
20030913,2003-09-13,2003,9,Saturday
20030914,2003-09-14,2003,9,Sunday
20030915,2003-09-15,2003,9,Monday
20030916,2003-09-16,2003,9,Tuesday
20030917,2003-09-17,2003,9,Wednesday
20030918,2003-09-18,2003,9,Thursday
20030919,2003-09-19,2003,9,Friday
20030920,2003-09-20,2003,9,Saturday
20030921,2003-09-21,2003,9,Sunday
20030922,2003-09-22,2003,9,Monday
20030923,2003-09-23,2003,9,Tuesday
20030924,2003-09-24,2003,9,Wednesday
20030925,2003-09-25,2003,9,Thursday
20030926,2003-09-26,2003,9,Friday
20030927,2003-09-27,2003,9,Saturday
20030928,2003-09-28,2003,9,Sunday
20030929,2003-09-29,2003,9,Monday
20030930,2003-09-30,2003,9,Tuesday
20031001,2003-10-01,2003,10,Wednesday
20031002,2003-10-02,2003,10,Thursday
20031003,2003-10-03,2003,10,Friday
20031004,2003-10-04,2003,10,Saturday
20031005,2003-10-05,2003,10,Sunday
20031006,2003-10-06,2003,10,Monday
20031007,2003-10-07,2003,10,Tuesday
20031008,2003-10-08,2003,10,Wednesday
20031009,2003-10-09,2003,10,Thursday
20031010,2003-10-10,2003,10,Friday
20031011,2003-10-11,2003,10,Saturday
20031012,2003-10-12,2003,10,Sunday
20031013,2003-10-13,2003,10,Monday
20031014,2003-10-14,2003,10,Tuesday
20031015,2003-10-15,2003,10,Wednesday
20031016,2003-10-16,2003,10,Thursday
20031017,2003-10-17,2003,10,Friday
20031018,2003-10-18,2003,10,Saturday
20031019,2003-10-19,2003,10,Sunday
20031020,2003-10-20,2003,10,Monday
20031021,2003-10-21,2003,10,Tuesday
20031022,2003-10-22,2003,10,Wednesday
20031023,2003-10-23,2003,10,Thursday
20031024,2003-10-24,2003,10,Friday
20031025,2003-10-25,2003,10,Saturday
20031026,2003-10-26,2003,10,Sunday
20031027,2003-10-27,2003,10,Monday
20031028,2003-10-28,2003,10,Tuesday
20031029,2003-10-29,2003,10,Wednesday
20031030,2003-10-30,2003,10,Thursday
20031031,2003-10-31,2003,10,Friday
20031101,2003-11-01,2003,11,Saturday
20031102,2003-11-02,2003,11,Sunday
20031103,2003-11-03,2003,11,Monday
20031104,2003-11-04,2003,11,Tuesday
20031105,2003-11-05,2003,11,Wednesday
20031106,2003-11-06,2003,11,Thursday
20031107,2003-11-07,2003,11,Friday
20031108,2003-11-08,2003,11,Saturday
20031109,2003-11-09,2003,11,Sunday
20031110,2003-11-10,2003,11,Monday
20031111,2003-11-11,2003,11,Tuesday
20031112,2003-11-12,2003,11,Wednesday
20031113,2003-11-13,2003,11,Thursday
20031114,2003-11-14,2003,11,Friday
20031115,2003-11-15,2003,11,Saturday
20031116,2003-11-16,2003,11,Sunday
20031117,2003-11-17,2003,11,Monday
20031118,2003-11-18,2003,11,Tuesday
20031119,2003-11-19,2003,11,Wednesday
20031120,2003-11-20,2003,11,Thursday
20031121,2003-11-21,2003,11,Friday
20031122,2003-11-22,2003,11,Saturday
20031123,2003-11-23,2003,11,Sunday
20031124,2003-11-24,2003,11,Monday
20031125,2003-11-25,2003,11,Tuesday
20031126,2003-11-26,2003,11,Wednesday
20031127,2003-11-27,2003,11,Thursday
20031128,2003-11-28,2003,11,Friday
20031129,2003-11-29,2003,11,Saturday
20031130,2003-11-30,2003,11,Sunday
20031201,2003-12-01,2003,12,Monday
20031202,2003-12-02,2003,12,Tuesday
20031203,2003-12-03,2003,12,Wednesday
20031204,2003-12-04,2003,12,Thursday
20031205,2003-12-05,2003,12,Friday
20031206,2003-12-06,2003,12,Saturday
20031207,2003-12-07,2003,12,Sunday
20031208,2003-12-08,2003,12,Monday
20031209,2003-12-09,2003,12,Tuesday
20031210,2003-12-10,2003,12,Wednesday
20031211,2003-12-11,2003,12,Thursday
20031212,2003-12-12,2003,12,Friday
20031213,2003-12-13,2003,12,Saturday
20031214,2003-12-14,2003,12,Sunday
20031215,2003-12-15,2003,12,Monday
20031216,2003-12-16,2003,12,Tuesday
20031217,2003-12-17,2003,12,Wednesday
20031218,2003-12-18,2003,12,Thursday
20031219,2003-12-19,2003,12,Friday
20031220,2003-12-20,2003,12,Saturday
20031221,2003-12-21,2003,12,Sunday
20031222,2003-12-22,2003,12,Monday
20031223,2003-12-23,2003,12,Tuesday
20031224,2003-12-24,2003,12,Wednesday
20031225,2003-12-25,2003,12,Thursday
20031226,2003-12-26,2003,12,Friday
20031227,2003-12-27,2003,12,Saturday
20031228,2003-12-28,2003,12,Sunday
20031229,2003-12-29,2003,12,Monday
20031230,2003-12-30,2003,12,Tuesday
20031231,2003-12-31,2003,12,Wednesday
20040101,2004-01-01,2004,1,Thursday
20040102,2004-01-02,2004,1,Friday
20040103,2004-01-03,2004,1,Saturday
20040104,2004-01-04,2004,1,Sunday
20040105,2004-01-05,2004,1,Monday
20040106,2004-01-06,2004,1,Tuesday
20040107,2004-01-07,2004,1,Wednesday
20040108,2004-01-08,2004,1,Thursday
20040109,2004-01-09,2004,1,Friday
20040110,2004-01-10,2004,1,Saturday
20040111,2004-01-11,2004,1,Sunday
20040112,2004-01-12,2004,1,Monday
20040113,2004-01-13,2004,1,Tuesday
20040114,2004-01-14,2004,1,Wednesday
20040115,2004-01-15,2004,1,Thursday
20040116,2004-01-16,2004,1,Friday
20040117,2004-01-17,2004,1,Saturday
20040118,2004-01-18,2004,1,Sunday
20040119,2004-01-19,2004,1,Monday
20040120,2004-01-20,2004,1,Tuesday
20040121,2004-01-21,2004,1,Wednesday
20040122,2004-01-22,2004,1,Thursday
20040123,2004-01-23,2004,1,Friday
20040124,2004-01-24,2004,1,Saturday
20040125,2004-01-25,2004,1,Sunday
20040126,2004-01-26,2004,1,Monday
20040127,2004-01-27,2004,1,Tuesday
20040128,2004-01-28,2004,1,Wednesday
20040129,2004-01-29,2004,1,Thursday
20040130,2004-01-30,2004,1,Friday
20040131,2004-01-31,2004,1,Saturday
20040201,2004-02-01,2004,2,Sunday
20040202,2004-02-02,2004,2,Monday
20040203,2004-02-03,2004,2,Tuesday
20040204,2004-02-04,2004,2,Wednesday
20040205,2004-02-05,2004,2,Thursday
20040206,2004-02-06,2004,2,Friday
20040207,2004-02-07,2004,2,Saturday
20040208,2004-02-08,2004,2,Sunday
20040209,2004-02-09,2004,2,Monday
20040210,2004-02-10,2004,2,Tuesday
20040211,2004-02-11,2004,2,Wednesday
20040212,2004-02-12,2004,2,Thursday
20040213,2004-02-13,2004,2,Friday
20040214,2004-02-14,2004,2,Saturday
20040215,2004-02-15,2004,2,Sunday
20040216,2004-02-16,2004,2,Monday
20040217,2004-02-17,2004,2,Tuesday
20040218,2004-02-18,2004,2,Wednesday
20040219,2004-02-19,2004,2,Thursday
20040220,2004-02-20,2004,2,Friday
20040221,2004-02-21,2004,2,Saturday
20040222,2004-02-22,2004,2,Sunday
20040223,2004-02-23,2004,2,Monday
20040224,2004-02-24,2004,2,Tuesday
20040225,2004-02-25,2004,2,Wednesday
20040226,2004-02-26,2004,2,Thursday
20040227,2004-02-27,2004,2,Friday
20040228,2004-02-28,2004,2,Saturday
20040229,2004-02-29,2004,2,Sunday
20040301,2004-03-01,2004,3,Monday
20040302,2004-03-02,2004,3,Tuesday
20040303,2004-03-03,2004,3,Wednesday
20040304,2004-03-04,2004,3,Thursday
20040305,2004-03-05,2004,3,Friday
20040306,2004-03-06,2004,3,Saturday
20040307,2004-03-07,2004,3,Sunday
20040308,2004-03-08,2004,3,Monday
20040309,2004-03-09,2004,3,Tuesday
20040310,2004-03-10,2004,3,Wednesday
20040311,2004-03-11,2004,3,Thursday
20040312,2004-03-12,2004,3,Friday
20040313,2004-03-13,2004,3,Saturday
20040314,2004-03-14,2004,3,Sunday
20040315,2004-03-15,2004,3,Monday
20040316,2004-03-16,2004,3,Tuesday
20040317,2004-03-17,2004,3,Wednesday
20040318,2004-03-18,2004,3,Thursday
20040319,2004-03-19,2004,3,Friday
20040320,2004-03-20,2004,3,Saturday
20040321,2004-03-21,2004,3,Sunday
20040322,2004-03-22,2004,3,Monday
20040323,2004-03-23,2004,3,Tuesday
20040324,2004-03-24,2004,3,Wednesday
20040325,2004-03-25,2004,3,Thursday
20040326,2004-03-26,2004,3,Friday
20040327,2004-03-27,2004,3,Saturday
20040328,2004-03-28,2004,3,Sunday
20040329,2004-03-29,2004,3,Monday
20040330,2004-03-30,2004,3,Tuesday
20040331,2004-03-31,2004,3,Wednesday
20040401,2004-04-01,2004,4,Thursday
20040402,2004-04-02,2004,4,Friday
20040403,2004-04-03,2004,4,Saturday
20040404,2004-04-04,2004,4,Sunday
20040405,2004-04-05,2004,4,Monday
20040406,2004-04-06,2004,4,Tuesday
20040407,2004-04-07,2004,4,Wednesday
20040408,2004-04-08,2004,4,Thursday
20040409,2004-04-09,2004,4,Friday
20040410,2004-04-10,2004,4,Saturday
20040411,2004-04-11,2004,4,Sunday
20040412,2004-04-12,2004,4,Monday
20040413,2004-04-13,2004,4,Tuesday
20040414,2004-04-14,2004,4,Wednesday
20040415,2004-04-15,2004,4,Thursday
20040416,2004-04-16,2004,4,Friday
20040417,2004-04-17,2004,4,Saturday
20040418,2004-04-18,2004,4,Sunday
20040419,2004-04-19,2004,4,Monday
20040420,2004-04-20,2004,4,Tuesday
20040421,2004-04-21,2004,4,Wednesday
20040422,2004-04-22,2004,4,Thursday
20040423,2004-04-23,2004,4,Friday
20040424,2004-04-24,2004,4,Saturday
20040425,2004-04-25,2004,4,Sunday
20040426,2004-04-26,2004,4,Monday
20040427,2004-04-27,2004,4,Tuesday
20040428,2004-04-28,2004,4,Wednesday
20040429,2004-04-29,2004,4,Thursday
20040430,2004-04-30,2004,4,Friday
20040501,2004-05-01,2004,5,Saturday
20040502,2004-05-02,2004,5,Sunday
20040503,2004-05-03,2004,5,Monday
20040504,2004-05-04,2004,5,Tuesday
20040505,2004-05-05,2004,5,Wednesday
20040506,2004-05-06,2004,5,Thursday
20040507,2004-05-07,2004,5,Friday
20040508,2004-05-08,2004,5,Saturday
20040509,2004-05-09,2004,5,Sunday
20040510,2004-05-10,2004,5,Monday
20040511,2004-05-11,2004,5,Tuesday
20040512,2004-05-12,2004,5,Wednesday
20040513,2004-05-13,2004,5,Thursday
20040514,2004-05-14,2004,5,Friday
20040515,2004-05-15,2004,5,Saturday
20040516,2004-05-16,2004,5,Sunday
20040517,2004-05-17,2004,5,Monday
20040518,2004-05-18,2004,5,Tuesday
20040519,2004-05-19,2004,5,Wednesday
20040520,2004-05-20,2004,5,Thursday
20040521,2004-05-21,2004,5,Friday
20040522,2004-05-22,2004,5,Saturday
20040523,2004-05-23,2004,5,Sunday
20040524,2004-05-24,2004,5,Monday
20040525,2004-05-25,2004,5,Tuesday
20040526,2004-05-26,2004,5,Wednesday
20040527,2004-05-27,2004,5,Thursday
20040528,2004-05-28,2004,5,Friday
20040529,2004-05-29,2004,5,Saturday
20040530,2004-05-30,2004,5,Sunday
20040531,2004-05-31,2004,5,Monday
20040601,2004-06-01,2004,6,Tuesday
20040602,2004-06-02,2004,6,Wednesday
20040603,2004-06-03,2004,6,Thursday
20040604,2004-06-04,2004,6,Friday
20040605,2004-06-05,2004,6,Saturday
20040606,2004-06-06,2004,6,Sunday
20040607,2004-06-07,2004,6,Monday
20040608,2004-06-08,2004,6,Tuesday
20040609,2004-06-09,2004,6,Wednesday
20040610,2004-06-10,2004,6,Thursday
20040611,2004-06-11,2004,6,Friday
20040612,2004-06-12,2004,6,Saturday
20040613,2004-06-13,2004,6,Sunday
20040614,2004-06-14,2004,6,Monday
20040615,2004-06-15,2004,6,Tuesday
20040616,2004-06-16,2004,6,Wednesday
20040617,2004-06-17,2004,6,Thursday
20040618,2004-06-18,2004,6,Friday
20040619,2004-06-19,2004,6,Saturday
20040620,2004-06-20,2004,6,Sunday
20040621,2004-06-21,2004,6,Monday
20040622,2004-06-22,2004,6,Tuesday
20040623,2004-06-23,2004,6,Wednesday
20040624,2004-06-24,2004,6,Thursday
20040625,2004-06-25,2004,6,Friday
20040626,2004-06-26,2004,6,Saturday
20040627,2004-06-27,2004,6,Sunday
20040628,2004-06-28,2004,6,Monday
20040629,2004-06-29,2004,6,Tuesday
20040630,2004-06-30,2004,6,Wednesday
20040701,2004-07-01,2004,7,Thursday
20040702,2004-07-02,2004,7,Friday
20040703,2004-07-03,2004,7,Saturday
20040704,2004-07-04,2004,7,Sunday
20040705,2004-07-05,2004,7,Monday
20040706,2004-07-06,2004,7,Tuesday
20040707,2004-07-07,2004,7,Wednesday
20040708,2004-07-08,2004,7,Thursday
20040709,2004-07-09,2004,7,Friday
20040710,2004-07-10,2004,7,Saturday
20040711,2004-07-11,2004,7,Sunday
20040712,2004-07-12,2004,7,Monday
20040713,2004-07-13,2004,7,Tuesday
20040714,2004-07-14,2004,7,Wednesday
20040715,2004-07-15,2004,7,Thursday
20040716,2004-07-16,2004,7,Friday
20040717,2004-07-17,2004,7,Saturday
20040718,2004-07-18,2004,7,Sunday
20040719,2004-07-19,2004,7,Monday
20040720,2004-07-20,2004,7,Tuesday
20040721,2004-07-21,2004,7,Wednesday
20040722,2004-07-22,2004,7,Thursday
20040723,2004-07-23,2004,7,Friday
20040724,2004-07-24,2004,7,Saturday
20040725,2004-07-25,2004,7,Sunday
20040726,2004-07-26,2004,7,Monday
20040727,2004-07-27,2004,7,Tuesday
20040728,2004-07-28,2004,7,Wednesday
20040729,2004-07-29,2004,7,Thursday
20040730,2004-07-30,2004,7,Friday
20040731,2004-07-31,2004,7,Saturday
20040801,2004-08-01,2004,8,Sunday
20040802,2004-08-02,2004,8,Monday
20040803,2004-08-03,2004,8,Tuesday
20040804,2004-08-04,2004,8,Wednesday
20040805,2004-08-05,2004,8,Thursday
20040806,2004-08-06,2004,8,Friday
20040807,2004-08-07,2004,8,Saturday
20040808,2004-08-08,2004,8,Sunday
20040809,2004-08-09,2004,8,Monday
20040810,2004-08-10,2004,8,Tuesday
20040811,2004-08-11,2004,8,Wednesday
20040812,2004-08-12,2004,8,Thursday
20040813,2004-08-13,2004,8,Friday
20040814,2004-08-14,2004,8,Saturday
20040815,2004-08-15,2004,8,Sunday
20040816,2004-08-16,2004,8,Monday
20040817,2004-08-17,2004,8,Tuesday
